quarter,level_1,level_2,value
2004-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,90.3
2004-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,113.6
2005-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,127.4
2005-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,90.6
2005-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,114.1
2005-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,102.6
2005-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,91.3
2005-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,114.5
2005-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,98.4
2005-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,92.1
2005-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,115.1
2005-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,105.4
2005-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,93.3
2005-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,115.6
2006-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,118.2
2006-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,94.1
2006-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,115.9
2006-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,100
2006-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,94
2006-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,116.8
2006-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,97.6
2006-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,94.4
2006-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,117.6
2006-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,105.7
2006-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,94.6
2006-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,120.7
2007-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,120.9
2007-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,93.3
2007-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,122.5
2007-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,102.2
2007-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,93.6
2007-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,129.1
2007-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,96.9
2007-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,94.6
2007-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,132.5
2007-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,117.7
2007-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,96.4
2007-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,138.3
2008-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,119.9
2008-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,101.6
2008-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,141.9
2008-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,118.9
2008-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,102.8
2008-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,146.2
2008-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,117.4
2008-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,104.8
2008-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,145.9
2008-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,138.9
2008-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,107.8
2008-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,139
2009-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,149.5
2009-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,100.9
2009-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,93.7
2009-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,105.4
2009-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,96
2009-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,91.3
2009-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,93.4
2009-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,96.6
2009-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,89.9
2009-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,125
2009-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,98.3
2009-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,91.6
2010-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,115.4
2010-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,97.7
2010-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,141.9
2010-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,79
2010-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,89.5
2010-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,80.5
2010-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,92.5
2010-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,100.9
2010-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,73.6
2010-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,113.1
2010-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,111.9
2010-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,104
2011-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,104.8
2011-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,88.7
2011-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,180.3
2011-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,89.7
2011-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,106
2011-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,147.3
2011-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,89.2
2011-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,106.6
2011-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,145.4
2011-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,107.8
2011-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,114.5
2011-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,169.4
2012-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,108.8
2012-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,105.8
2012-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,154.5
2012-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,88.9
2012-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,108.1
2012-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,106.2
2012-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,93.9
2012-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,106.4
2012-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,104.8
2012-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,111.3
2012-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,119.1
2012-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,118.3
2013-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,120.2
2013-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,114.8
2013-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,171.5
2013-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,92.8
2013-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,129
2013-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,106.8
2013-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,93.4
2013-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,106.3
2013-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,105.9
2013-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,110
2013-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,120.3
2013-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,116.3
2014-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,116.2
2014-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,114.3
2014-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,161.1
2014-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,96.3
2014-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,111
2014-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,109.2
2014-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,96
2014-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,118.8
2014-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,109.9
2014-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,117.3
2014-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,109.7
2014-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,111.9
2015-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,123.9
2015-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,108.8
2015-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,178.9
2015-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,103.8
2015-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,112.8
2015-Q2,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,112.3
2015-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,102.2
2015-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,114.9
2015-Q3,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,114.4
2015-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,122.7
2015-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,116.5
2015-Q4,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,135.2
2016-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Labour Cost Of Manufacturing,124.6
2016-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Services Cost,110.6
2016-Q1,Overall Unit Business Cost Index Of Manufacturing,Unit Non-labour Production Taxes,176.8
