year,level_1,level_2,value
2001,Female Employed Residents,65 Years & Over,6.8
2001,Female Unemployed Residents,15 - 19 Years,3.1
2001,Female Unemployed Residents,20 - 24 Years,5.6
2001,Female Unemployed Residents,25 - 29 Years,3.9
2001,Female Unemployed Residents,30 - 34 Years,2.7
2001,Female Unemployed Residents,35 - 39 Years,3.3
2001,Female Unemployed Residents,40 - 44 Years,2.6
2001,Female Unemployed Residents,45 - 49 Years,2.6
2001,Female Unemployed Residents,50 - 54 Years,1.4
2001,Female Unemployed Residents,55 - 59 Years,0.5
2001,Female Unemployed Residents,60 - 64 Years,0.3
2001,Female Unemployed Residents,65 Years & Over,0.1
2001,Female Residents Outside The Labour Force,15 - 19 Years,89.1
2001,Female Residents Outside The Labour Force,20 - 24 Years,31.1
2001,Female Residents Outside The Labour Force,25 - 29 Years,22.5
2001,Female Residents Outside The Labour Force,30 - 34 Years,41.8
2001,Female Residents Outside The Labour Force,35 - 39 Years,60.4
2001,Female Residents Outside The Labour Force,40 - 44 Years,59.1
2001,Female Residents Outside The Labour Force,45 - 49 Years,51.8
2001,Female Residents Outside The Labour Force,50 - 54 Years,53.4
2001,Female Residents Outside The Labour Force,55 - 59 Years,38.5
2001,Female Residents Outside The Labour Force,60 - 64 Years,51.4
2001,Female Residents Outside The Labour Force,65 Years & Over,130.4
2002,Female Residents In The Labour Force,15 - 19 Years,11.1
2002,Female Residents In The Labour Force,20 - 24 Years,62.3
2002,Female Residents In The Labour Force,25 - 29 Years,104.3
2002,Female Residents In The Labour Force,30 - 34 Years,108.5
2002,Female Residents In The Labour Force,35 - 39 Years,99.8
2002,Female Residents In The Labour Force,40 - 44 Years,96.2
2002,Female Residents In The Labour Force,45 - 49 Years,84.4
2002,Female Residents In The Labour Force,50 - 54 Years,59.3
2002,Female Residents In The Labour Force,55 - 59 Years,29.6
2002,Female Residents In The Labour Force,60 - 64 Years,12.7
2002,Female Residents In The Labour Force,65 Years & Over,6.7
2002,Female Employed Residents,15 - 19 Years,9
2002,Female Employed Residents,20 - 24 Years,52.4
2002,Female Employed Residents,25 - 29 Years,99.4
2002,Female Employed Residents,30 - 34 Years,103.9
2002,Female Employed Residents,35 - 39 Years,95.5
2002,Female Employed Residents,40 - 44 Years,92.1
2002,Female Employed Residents,45 - 49 Years,80.1
2002,Female Employed Residents,50 - 54 Years,56.6
2002,Female Employed Residents,55 - 59 Years,28.6
2002,Female Employed Residents,60 - 64 Years,12.1
2002,Female Employed Residents,65 Years & Over,6.4
2002,Female Unemployed Residents,15 - 19 Years,2.1
2002,Female Unemployed Residents,20 - 24 Years,9.9
2002,Female Unemployed Residents,25 - 29 Years,5
2002,Female Unemployed Residents,30 - 34 Years,4.7
2002,Female Unemployed Residents,35 - 39 Years,4.3
2002,Female Unemployed Residents,40 - 44 Years,4.1
2002,Female Unemployed Residents,45 - 49 Years,4.3
2002,Female Unemployed Residents,50 - 54 Years,2.7
2002,Female Unemployed Residents,55 - 59 Years,1
2002,Female Unemployed Residents,60 - 64 Years,0.6
2002,Female Unemployed Residents,65 Years & Over,0.3
2002,Female Residents Outside The Labour Force,15 - 19 Years,91.1
2002,Female Residents Outside The Labour Force,20 - 24 Years,36.9
2002,Female Residents Outside The Labour Force,25 - 29 Years,22.3
2002,Female Residents Outside The Labour Force,30 - 34 Years,41.8
2002,Female Residents Outside The Labour Force,35 - 39 Years,60.6
2002,Female Residents Outside The Labour Force,40 - 44 Years,58.9
2002,Female Residents Outside The Labour Force,45 - 49 Years,56.8
2002,Female Residents Outside The Labour Force,50 - 54 Years,55.2
2002,Female Residents Outside The Labour Force,55 - 59 Years,46.8
2002,Female Residents Outside The Labour Force,60 - 64 Years,54.2
2002,Female Residents Outside The Labour Force,65 Years & Over,135.1
2003,Female Residents In The Labour Force,15 - 19 Years,10.9
2003,Female Residents In The Labour Force,20 - 24 Years,65.4
2003,Female Residents In The Labour Force,25 - 29 Years,107.1
2003,Female Residents In The Labour Force,30 - 34 Years,113.5
2003,Female Residents In The Labour Force,35 - 39 Years,102.4
2003,Female Residents In The Labour Force,40 - 44 Years,97.9
2003,Female Residents In The Labour Force,45 - 49 Years,85.9
2003,Female Residents In The Labour Force,50 - 54 Years,65.5
2003,Female Residents In The Labour Force,55 - 59 Years,30.8
2003,Female Residents In The Labour Force,60 - 64 Years,12.9
2003,Female Residents In The Labour Force,65 Years & Over,7.8
2003,Female Employed Residents,15 - 19 Years,9.2
2003,Female Employed Residents,20 - 24 Years,55.6
2003,Female Employed Residents,25 - 29 Years,100.7
2003,Female Employed Residents,30 - 34 Years,107.2
2003,Female Employed Residents,35 - 39 Years,97.3
2003,Female Employed Residents,40 - 44 Years,92.9
2003,Female Employed Residents,45 - 49 Years,81.4
2003,Female Employed Residents,50 - 54 Years,62.3
2003,Female Employed Residents,55 - 59 Years,29.8
2003,Female Employed Residents,60 - 64 Years,12.7
2003,Female Employed Residents,65 Years & Over,7.7
2003,Female Unemployed Residents,15 - 19 Years,1.7
2003,Female Unemployed Residents,20 - 24 Years,9.8
2003,Female Unemployed Residents,25 - 29 Years,6.4
2003,Female Unemployed Residents,30 - 34 Years,6.4
2003,Female Unemployed Residents,35 - 39 Years,5.1
2003,Female Unemployed Residents,40 - 44 Years,5.1
2003,Female Unemployed Residents,45 - 49 Years,4.5
2003,Female Unemployed Residents,50 - 54 Years,3.1
2003,Female Unemployed Residents,55 - 59 Years,1
2003,Female Unemployed Residents,60 - 64 Years,0.3
2003,Female Unemployed Residents,65 Years & Over,0.1
2003,Female Residents Outside The Labour Force,15 - 19 Years,95.2
2003,Female Residents Outside The Labour Force,20 - 24 Years,33.8
2003,Female Residents Outside The Labour Force,25 - 29 Years,20.3
2003,Female Residents Outside The Labour Force,30 - 34 Years,39
2003,Female Residents Outside The Labour Force,35 - 39 Years,53.9
2003,Female Residents Outside The Labour Force,40 - 44 Years,58.3
2003,Female Residents Outside The Labour Force,45 - 49 Years,60
2003,Female Residents Outside The Labour Force,50 - 54 Years,55.6
2003,Female Residents Outside The Labour Force,55 - 59 Years,54.3
2003,Female Residents Outside The Labour Force,60 - 64 Years,55.4
2003,Female Residents Outside The Labour Force,65 Years & Over,149.1
2004,Female Residents In The Labour Force,15 - 19 Years,13.5
2004,Female Residents In The Labour Force,20 - 24 Years,67.1
2004,Female Residents In The Labour Force,25 - 29 Years,103.7
2004,Female Residents In The Labour Force,30 - 34 Years,111.3
2004,Female Residents In The Labour Force,35 - 39 Years,101.7
2004,Female Residents In The Labour Force,40 - 44 Years,102
2004,Female Residents In The Labour Force,45 - 49 Years,92.8
2004,Female Residents In The Labour Force,50 - 54 Years,65.2
2004,Female Residents In The Labour Force,55 - 59 Years,38.3
2004,Female Residents In The Labour Force,60 - 64 Years,12
2004,Female Residents In The Labour Force,65 Years & Over,8.2
2004,Female Employed Residents,15 - 19 Years,11
2004,Female Employed Residents,20 - 24 Years,57.2
2004,Female Employed Residents,25 - 29 Years,96.9
2004,Female Employed Residents,30 - 34 Years,105.7
2004,Female Employed Residents,35 - 39 Years,97.1
2004,Female Employed Residents,40 - 44 Years,97.1
2004,Female Employed Residents,45 - 49 Years,87.6
2004,Female Employed Residents,50 - 54 Years,62.1
2004,Female Employed Residents,55 - 59 Years,36.7
2004,Female Employed Residents,60 - 64 Years,11.9
2004,Female Employed Residents,65 Years & Over,7.9
2004,Female Unemployed Residents,15 - 19 Years,2.5
2004,Female Unemployed Residents,20 - 24 Years,9.8
2004,Female Unemployed Residents,25 - 29 Years,6.8
2004,Female Unemployed Residents,30 - 34 Years,5.6
2004,Female Unemployed Residents,35 - 39 Years,4.6
2004,Female Unemployed Residents,40 - 44 Years,4.9
2004,Female Unemployed Residents,45 - 49 Years,5.2
2004,Female Unemployed Residents,50 - 54 Years,3
2004,Female Unemployed Residents,55 - 59 Years,1.5
2004,Female Unemployed Residents,60 - 64 Years,0.1
2004,Female Unemployed Residents,65 Years & Over,0.3
2004,Female Residents Outside The Labour Force,15 - 19 Years,100.9
2004,Female Residents Outside The Labour Force,20 - 24 Years,36
2004,Female Residents Outside The Labour Force,25 - 29 Years,20.1
2004,Female Residents Outside The Labour Force,30 - 34 Years,37.9
2004,Female Residents Outside The Labour Force,35 - 39 Years,49.3
2004,Female Residents Outside The Labour Force,40 - 44 Years,57.7
2004,Female Residents Outside The Labour Force,45 - 49 Years,57.6
2004,Female Residents Outside The Labour Force,50 - 54 Years,58
2004,Female Residents Outside The Labour Force,55 - 59 Years,57.2
2004,Female Residents Outside The Labour Force,60 - 64 Years,53.1
2004,Female Residents Outside The Labour Force,65 Years & Over,152.7
2005,Female Residents In The Labour Force,15 - 19 Years,10.4
2005,Female Residents In The Labour Force,20 - 24 Years,63.7
2005,Female Residents In The Labour Force,25 - 29 Years,107.1
2005,Female Residents In The Labour Force,30 - 34 Years,117.2
2005,Female Residents In The Labour Force,35 - 39 Years,108.4
2005,Female Residents In The Labour Force,40 - 44 Years,103.5
2005,Female Residents In The Labour Force,45 - 49 Years,93.9
2005,Female Residents In The Labour Force,50 - 54 Years,69.4
2005,Female Residents In The Labour Force,55 - 59 Years,40.1
2005,Female Residents In The Labour Force,60 - 64 Years,13
2005,Female Residents In The Labour Force,65 Years & Over,8.4
2005,Female Employed Residents,15 - 19 Years,7.8
2005,Female Employed Residents,20 - 24 Years,57
2005,Female Employed Residents,25 - 29 Years,101.1
2005,Female Employed Residents,30 - 34 Years,111.1
2005,Female Employed Residents,35 - 39 Years,102.4
2005,Female Employed Residents,40 - 44 Years,97.2
2005,Female Employed Residents,45 - 49 Years,87.8
2005,Female Employed Residents,50 - 54 Years,65.1
2005,Female Employed Residents,55 - 59 Years,37.8
2005,Female Employed Residents,60 - 64 Years,12.2
2005,Female Employed Residents,65 Years & Over,8
2005,Female Unemployed Residents,15 - 19 Years,2.6
2005,Female Unemployed Residents,20 - 24 Years,6.7
2005,Female Unemployed Residents,25 - 29 Years,5.9
2005,Female Unemployed Residents,30 - 34 Years,6
2005,Female Unemployed Residents,35 - 39 Years,6
2005,Female Unemployed Residents,40 - 44 Years,6.3
2005,Female Unemployed Residents,45 - 49 Years,6.1
2005,Female Unemployed Residents,50 - 54 Years,4.2
2005,Female Unemployed Residents,55 - 59 Years,2.3
2005,Female Unemployed Residents,60 - 64 Years,0.8
2005,Female Unemployed Residents,65 Years & Over,0.4
2005,Female Residents Outside The Labour Force,15 - 19 Years,105.2
2005,Female Residents Outside The Labour Force,20 - 24 Years,38.6
2005,Female Residents Outside The Labour Force,25 - 29 Years,19.3
2005,Female Residents Outside The Labour Force,30 - 34 Years,35.3
2005,Female Residents Outside The Labour Force,35 - 39 Years,48.6
2005,Female Residents Outside The Labour Force,40 - 44 Years,54.4
2005,Female Residents Outside The Labour Force,45 - 49 Years,55.9
2005,Female Residents Outside The Labour Force,50 - 54 Years,59.2
2005,Female Residents Outside The Labour Force,55 - 59 Years,61.6
2005,Female Residents Outside The Labour Force,60 - 64 Years,48.1
2005,Female Residents Outside The Labour Force,65 Years & Over,151.8
2006,Female Residents In The Labour Force,15 - 19 Years,14.8
2006,Female Residents In The Labour Force,20 - 24 Years,72.5
2006,Female Residents In The Labour Force,25 - 29 Years,107.5
2006,Female Residents In The Labour Force,30 - 34 Years,117.8
2006,Female Residents In The Labour Force,35 - 39 Years,108.6
2006,Female Residents In The Labour Force,40 - 44 Years,110
2006,Female Residents In The Labour Force,45 - 49 Years,106.5
2006,Female Residents In The Labour Force,50 - 54 Years,80.1
2006,Female Residents In The Labour Force,55 - 59 Years,49.4
2006,Female Residents In The Labour Force,60 - 64 Years,17.6
2006,Female Residents In The Labour Force,65 Years & Over,14.8
2006,Female Employed Residents,15 - 19 Years,12.4
2006,Female Employed Residents,20 - 24 Years,64.8
2006,Female Employed Residents,25 - 29 Years,102.2
2006,Female Employed Residents,30 - 34 Years,113.4
2006,Female Employed Residents,35 - 39 Years,103.6
2006,Female Employed Residents,40 - 44 Years,106
2006,Female Employed Residents,45 - 49 Years,101.9
2006,Female Employed Residents,50 - 54 Years,77.2
2006,Female Employed Residents,55 - 59 Years,47.5
2006,Female Employed Residents,60 - 64 Years,16.9
2006,Female Employed Residents,65 Years & Over,14.3
2006,Female Unemployed Residents,15 - 19 Years,2.4
2006,Female Unemployed Residents,20 - 24 Years,7.7
2006,Female Unemployed Residents,25 - 29 Years,5.2
2006,Female Unemployed Residents,30 - 34 Years,4.4
2006,Female Unemployed Residents,35 - 39 Years,5
2006,Female Unemployed Residents,40 - 44 Years,4.1
2006,Female Unemployed Residents,45 - 49 Years,4.6
2006,Female Unemployed Residents,50 - 54 Years,2.9
2006,Female Unemployed Residents,55 - 59 Years,2
2006,Female Unemployed Residents,60 - 64 Years,0.7
2006,Female Unemployed Residents,65 Years & Over,0.5
2006,Female Residents Outside The Labour Force,15 - 19 Years,107.3
2006,Female Residents Outside The Labour Force,20 - 24 Years,31.1
2006,Female Residents Outside The Labour Force,25 - 29 Years,19.7
2006,Female Residents Outside The Labour Force,30 - 34 Years,33.7
2006,Female Residents Outside The Labour Force,35 - 39 Years,45.7
2006,Female Residents Outside The Labour Force,40 - 44 Years,52.6
2006,Female Residents Outside The Labour Force,45 - 49 Years,54.4
2006,Female Residents Outside The Labour Force,50 - 54 Years,54.5
2006,Female Residents Outside The Labour Force,55 - 59 Years,61.3
2006,Female Residents Outside The Labour Force,60 - 64 Years,49.6
2006,Female Residents Outside The Labour Force,65 Years & Over,164.3
2007,Female Residents In The Labour Force,15 - 19 Years,15
2007,Female Residents In The Labour Force,20 - 24 Years,67.3
2007,Female Residents In The Labour Force,25 - 29 Years,105.9
2007,Female Residents In The Labour Force,30 - 34 Years,115.1
2007,Female Residents In The Labour Force,35 - 39 Years,107.8
2007,Female Residents In The Labour Force,40 - 44 Years,108.7
2007,Female Residents In The Labour Force,45 - 49 Years,106.5
2007,Female Residents In The Labour Force,50 - 54 Years,85
2007,Female Residents In The Labour Force,55 - 59 Years,52.3
2007,Female Residents In The Labour Force,60 - 64 Years,21.5
2007,Female Residents In The Labour Force,65 Years & Over,14.5
2007,Female Employed Residents,15 - 19 Years,12.9
2007,Female Employed Residents,20 - 24 Years,60.2
2007,Female Employed Residents,25 - 29 Years,101.6
2007,Female Employed Residents,30 - 34 Years,111.2
2007,Female Employed Residents,35 - 39 Years,103.6
2007,Female Employed Residents,40 - 44 Years,104.7
2007,Female Employed Residents,45 - 49 Years,103.1
2007,Female Employed Residents,50 - 54 Years,82
2007,Female Employed Residents,55 - 59 Years,50.4
2007,Female Employed Residents,60 - 64 Years,21
2007,Female Employed Residents,65 Years & Over,14
2007,Female Unemployed Residents,15 - 19 Years,2.1
2007,Female Unemployed Residents,20 - 24 Years,7.1
2007,Female Unemployed Residents,25 - 29 Years,4.3
2007,Female Unemployed Residents,30 - 34 Years,3.9
2007,Female Unemployed Residents,35 - 39 Years,4.3
2007,Female Unemployed Residents,40 - 44 Years,4
2007,Female Unemployed Residents,45 - 49 Years,3.5
2007,Female Unemployed Residents,50 - 54 Years,2.9
2007,Female Unemployed Residents,55 - 59 Years,1.9
2007,Female Unemployed Residents,60 - 64 Years,0.5
2007,Female Unemployed Residents,65 Years & Over,0.4
2007,Female Residents Outside The Labour Force,15 - 19 Years,112.6
2007,Female Residents Outside The Labour Force,20 - 24 Years,35.3
2007,Female Residents Outside The Labour Force,25 - 29 Years,16
2007,Female Residents Outside The Labour Force,30 - 34 Years,31.4
2007,Female Residents Outside The Labour Force,35 - 39 Years,42.6
2007,Female Residents Outside The Labour Force,40 - 44 Years,48.7
2007,Female Residents Outside The Labour Force,45 - 49 Years,55.7
2007,Female Residents Outside The Labour Force,50 - 54 Years,55.5
2007,Female Residents Outside The Labour Force,55 - 59 Years,59.3
2007,Female Residents Outside The Labour Force,60 - 64 Years,52.1
2007,Female Residents Outside The Labour Force,65 Years & Over,165.5
2008,Female Residents In The Labour Force,15 - 19 Years,14.9
2008,Female Residents In The Labour Force,20 - 24 Years,71.3
2008,Female Residents In The Labour Force,25 - 29 Years,104.2
2008,Female Residents In The Labour Force,30 - 34 Years,118.8
2008,Female Residents In The Labour Force,35 - 39 Years,119
2008,Female Residents In The Labour Force,40 - 44 Years,112.7
2008,Female Residents In The Labour Force,45 - 49 Years,107.2
2008,Female Residents In The Labour Force,50 - 54 Years,90.1
2008,Female Residents In The Labour Force,55 - 59 Years,54.1
2008,Female Residents In The Labour Force,60 - 64 Years,26.7
2008,Female Residents In The Labour Force,65 Years & Over,16.1
2008,Female Employed Residents,15 - 19 Years,12.6
2008,Female Employed Residents,20 - 24 Years,63
2008,Female Employed Residents,25 - 29 Years,100
2008,Female Employed Residents,30 - 34 Years,114.2
2008,Female Employed Residents,35 - 39 Years,115.1
2008,Female Employed Residents,40 - 44 Years,108.3
2008,Female Employed Residents,45 - 49 Years,103.6
2008,Female Employed Residents,50 - 54 Years,87.5
2008,Female Employed Residents,55 - 59 Years,52.5
2008,Female Employed Residents,60 - 64 Years,25.8
2008,Female Employed Residents,65 Years & Over,15.7
2008,Female Unemployed Residents,15 - 19 Years,2.2
2008,Female Unemployed Residents,20 - 24 Years,8.3
2008,Female Unemployed Residents,25 - 29 Years,4.2
2008,Female Unemployed Residents,30 - 34 Years,4.5
2008,Female Unemployed Residents,35 - 39 Years,3.9
2008,Female Unemployed Residents,40 - 44 Years,4.4
2008,Female Unemployed Residents,45 - 49 Years,3.6
2008,Female Unemployed Residents,50 - 54 Years,2.6
2008,Female Unemployed Residents,55 - 59 Years,1.6
2008,Female Unemployed Residents,60 - 64 Years,0.9
2008,Female Unemployed Residents,65 Years & Over,0.4
2008,Female Residents Outside The Labour Force,15 - 19 Years,113.3
2008,Female Residents Outside The Labour Force,20 - 24 Years,35.1
2008,Female Residents Outside The Labour Force,25 - 29 Years,19.1
2008,Female Residents Outside The Labour Force,30 - 34 Years,28.8
2008,Female Residents Outside The Labour Force,35 - 39 Years,41
2008,Female Residents Outside The Labour Force,40 - 44 Years,48.5
2008,Female Residents Outside The Labour Force,45 - 49 Years,48.8
2008,Female Residents Outside The Labour Force,50 - 54 Years,55.2
2008,Female Residents Outside The Labour Force,55 - 59 Years,58.6
2008,Female Residents Outside The Labour Force,60 - 64 Years,54
2008,Female Residents Outside The Labour Force,65 Years & Over,163.9
2009,Female Residents In The Labour Force,15 - 19 Years,13.8
2009,Female Residents In The Labour Force,20 - 24 Years,67.5
2009,Female Residents In The Labour Force,25 - 29 Years,108.9
2009,Female Residents In The Labour Force,30 - 34 Years,119
2009,Female Residents In The Labour Force,35 - 39 Years,127.6
2009,Female Residents In The Labour Force,40 - 44 Years,112.4
2009,Female Residents In The Labour Force,45 - 49 Years,109.1
2009,Female Residents In The Labour Force,50 - 54 Years,94.6
2009,Female Residents In The Labour Force,55 - 59 Years,57.2
2009,Female Residents In The Labour Force,60 - 64 Years,31
2009,Female Residents In The Labour Force,65 Years & Over,17.9
2009,Female Employed Residents,15 - 19 Years,10.5
2009,Female Employed Residents,20 - 24 Years,57.3
2009,Female Employed Residents,25 - 29 Years,101.6
2009,Female Employed Residents,30 - 34 Years,112.8
2009,Female Employed Residents,35 - 39 Years,120.7
2009,Female Employed Residents,40 - 44 Years,106.1
2009,Female Employed Residents,45 - 49 Years,103.1
2009,Female Employed Residents,50 - 54 Years,89.8
2009,Female Employed Residents,55 - 59 Years,54.4
2009,Female Employed Residents,60 - 64 Years,29.6
2009,Female Employed Residents,65 Years & Over,17.2
2009,Female Unemployed Residents,15 - 19 Years,3.3
2009,Female Unemployed Residents,20 - 24 Years,10.2
2009,Female Unemployed Residents,25 - 29 Years,7.3
2009,Female Unemployed Residents,30 - 34 Years,6.2
2009,Female Unemployed Residents,35 - 39 Years,6.9
2009,Female Unemployed Residents,40 - 44 Years,6.3
2009,Female Unemployed Residents,45 - 49 Years,6
2009,Female Unemployed Residents,50 - 54 Years,4.8
2009,Female Unemployed Residents,55 - 59 Years,2.8
2009,Female Unemployed Residents,60 - 64 Years,1.4
2009,Female Unemployed Residents,65 Years & Over,0.7
2009,Female Residents Outside The Labour Force,15 - 19 Years,118.4
2009,Female Residents Outside The Labour Force,20 - 24 Years,41.8
2009,Female Residents Outside The Labour Force,25 - 29 Years,18.4
2009,Female Residents Outside The Labour Force,30 - 34 Years,30
2009,Female Residents Outside The Labour Force,35 - 39 Years,41.4
2009,Female Residents Outside The Labour Force,40 - 44 Years,45.4
2009,Female Residents Outside The Labour Force,45 - 49 Years,51.6
2009,Female Residents Outside The Labour Force,50 - 54 Years,55.6
2009,Female Residents Outside The Labour Force,55 - 59 Years,58.3
2009,Female Residents Outside The Labour Force,60 - 64 Years,63.1
2009,Female Residents Outside The Labour Force,65 Years & Over,174.5
2010,Female Residents In The Labour Force,15 - 19 Years,17
2010,Female Residents In The Labour Force,20 - 24 Years,74.8
2010,Female Residents In The Labour Force,25 - 29 Years,109.6
2010,Female Residents In The Labour Force,30 - 34 Years,123
2010,Female Residents In The Labour Force,35 - 39 Years,124.9
2010,Female Residents In The Labour Force,40 - 44 Years,112.7
2010,Female Residents In The Labour Force,45 - 49 Years,112.8
2010,Female Residents In The Labour Force,50 - 54 Years,98.6
2010,Female Residents In The Labour Force,55 - 59 Years,67.5
2010,Female Residents In The Labour Force,60 - 64 Years,35.2
2010,Female Residents In The Labour Force,65 Years & Over,19.6
2010,Female Employed Residents,15 - 19 Years,14
2010,Female Employed Residents,20 - 24 Years,66.2
2010,Female Employed Residents,25 - 29 Years,103.8
2010,Female Employed Residents,30 - 34 Years,118.4
2010,Female Employed Residents,35 - 39 Years,121.5
2010,Female Employed Residents,40 - 44 Years,108.4
2010,Female Employed Residents,45 - 49 Years,109.3
2010,Female Employed Residents,50 - 54 Years,95.5
2010,Female Employed Residents,55 - 59 Years,65.7
2010,Female Employed Residents,60 - 64 Years,34.2
2010,Female Employed Residents,65 Years & Over,19.2
2010,Female Unemployed Residents,15 - 19 Years,3
2010,Female Unemployed Residents,20 - 24 Years,8.5
2010,Female Unemployed Residents,25 - 29 Years,5.8
2010,Female Unemployed Residents,30 - 34 Years,4.6
2010,Female Unemployed Residents,35 - 39 Years,3.4
2010,Female Unemployed Residents,40 - 44 Years,4.3
2010,Female Unemployed Residents,45 - 49 Years,3.5
2010,Female Unemployed Residents,50 - 54 Years,3.1
2010,Female Unemployed Residents,55 - 59 Years,1.8
2010,Female Unemployed Residents,60 - 64 Years,0.9
2010,Female Unemployed Residents,65 Years & Over,0.5
2010,Female Residents Outside The Labour Force,15 - 19 Years,113
2010,Female Residents Outside The Labour Force,20 - 24 Years,39.7
2010,Female Residents Outside The Labour Force,25 - 29 Years,18.3
2010,Female Residents Outside The Labour Force,30 - 34 Years,28.4
2010,Female Residents Outside The Labour Force,35 - 39 Years,41.1
2010,Female Residents Outside The Labour Force,40 - 44 Years,42.4
2010,Female Residents Outside The Labour Force,45 - 49 Years,50.9
2010,Female Residents Outside The Labour Force,50 - 54 Years,53.3
2010,Female Residents Outside The Labour Force,55 - 59 Years,63.1
2010,Female Residents Outside The Labour Force,60 - 64 Years,64.2
2010,Female Residents Outside The Labour Force,65 Years & Over,176.4
2011,Female Residents In The Labour Force,15 - 19 Years,12.9
2011,Female Residents In The Labour Force,20 - 24 Years,79.2
2011,Female Residents In The Labour Force,25 - 29 Years,106.4
2011,Female Residents In The Labour Force,30 - 34 Years,121.6
2011,Female Residents In The Labour Force,35 - 39 Years,124.3
2011,Female Residents In The Labour Force,40 - 44 Years,117.5
2011,Female Residents In The Labour Force,45 - 49 Years,115.5
2011,Female Residents In The Labour Force,50 - 54 Years,102.8
2011,Female Residents In The Labour Force,55 - 59 Years,74.5
2011,Female Residents In The Labour Force,60 - 64 Years,40.3
2011,Female Residents In The Labour Force,65 Years & Over,24.7
2011,Female Employed Residents,15 - 19 Years,10.6
2011,Female Employed Residents,20 - 24 Years,70.5
2011,Female Employed Residents,25 - 29 Years,101.9
2011,Female Employed Residents,30 - 34 Years,117.4
2011,Female Employed Residents,35 - 39 Years,120
2011,Female Employed Residents,40 - 44 Years,113.3
2011,Female Employed Residents,45 - 49 Years,111.2
2011,Female Employed Residents,50 - 54 Years,99.7
2011,Female Employed Residents,55 - 59 Years,72.2
2011,Female Employed Residents,60 - 64 Years,38.9
2011,Female Employed Residents,65 Years & Over,24.3
2011,Female Unemployed Residents,15 - 19 Years,2.4
2011,Female Unemployed Residents,20 - 24 Years,8.7
2011,Female Unemployed Residents,25 - 29 Years,4.5
2011,Female Unemployed Residents,30 - 34 Years,4.2
2011,Female Unemployed Residents,35 - 39 Years,4.3
2011,Female Unemployed Residents,40 - 44 Years,4.2
2011,Female Unemployed Residents,45 - 49 Years,4.3
2011,Female Unemployed Residents,50 - 54 Years,3.1
2011,Female Unemployed Residents,55 - 59 Years,2.2
2011,Female Unemployed Residents,60 - 64 Years,1.4
2011,Female Unemployed Residents,65 Years & Over,0.4
2011,Female Residents Outside The Labour Force,15 - 19 Years,118.7
2011,Female Residents Outside The Labour Force,20 - 24 Years,47.5
2011,Female Residents Outside The Labour Force,25 - 29 Years,16.3
2011,Female Residents Outside The Labour Force,30 - 34 Years,28.6
2011,Female Residents Outside The Labour Force,35 - 39 Years,35.8
2011,Female Residents Outside The Labour Force,40 - 44 Years,41.5
2011,Female Residents Outside The Labour Force,45 - 49 Years,46.1
2011,Female Residents Outside The Labour Force,50 - 54 Years,52.7
2011,Female Residents Outside The Labour Force,55 - 59 Years,60.6
2011,Female Residents Outside The Labour Force,60 - 64 Years,64.7
2011,Female Residents Outside The Labour Force,65 Years & Over,182.3
2012,Female Residents In The Labour Force,15 - 19 Years,14.5
2012,Female Residents In The Labour Force,20 - 24 Years,80.7
2012,Female Residents In The Labour Force,25 - 29 Years,103.1
2012,Female Residents In The Labour Force,30 - 34 Years,121.4
2012,Female Residents In The Labour Force,35 - 39 Years,125.9
2012,Female Residents In The Labour Force,40 - 44 Years,121.9
2012,Female Residents In The Labour Force,45 - 49 Years,118.6
2012,Female Residents In The Labour Force,50 - 54 Years,104
2012,Female Residents In The Labour Force,55 - 59 Years,76.2
2012,Female Residents In The Labour Force,60 - 64 Years,45.7
2012,Female Residents In The Labour Force,65 Years & Over,30
2012,Female Employed Residents,15 - 19 Years,12.5
2012,Female Employed Residents,20 - 24 Years,71.6
2012,Female Employed Residents,25 - 29 Years,99.3
2012,Female Employed Residents,30 - 34 Years,117.6
2012,Female Employed Residents,35 - 39 Years,121.2
2012,Female Employed Residents,40 - 44 Years,118.1
2012,Female Employed Residents,45 - 49 Years,114.8
2012,Female Employed Residents,50 - 54 Years,100.5
2012,Female Employed Residents,55 - 59 Years,74
2012,Female Employed Residents,60 - 64 Years,44.1
2012,Female Employed Residents,65 Years & Over,28.8
2012,Female Unemployed Residents,15 - 19 Years,2
2012,Female Unemployed Residents,20 - 24 Years,9.2
2012,Female Unemployed Residents,25 - 29 Years,3.8
2012,Female Unemployed Residents,30 - 34 Years,3.8
2012,Female Unemployed Residents,35 - 39 Years,4.7
2012,Female Unemployed Residents,40 - 44 Years,3.8
2012,Female Unemployed Residents,45 - 49 Years,3.8
2012,Female Unemployed Residents,50 - 54 Years,3.5
2012,Female Unemployed Residents,55 - 59 Years,2.2
2012,Female Unemployed Residents,60 - 64 Years,1.6
2012,Female Unemployed Residents,65 Years & Over,1.2
2012,Female Residents Outside The Labour Force,15 - 19 Years,118.2
2012,Female Residents Outside The Labour Force,20 - 24 Years,48.3
2012,Female Residents Outside The Labour Force,25 - 29 Years,15.7
2012,Female Residents Outside The Labour Force,30 - 34 Years,24.3
2012,Female Residents Outside The Labour Force,35 - 39 Years,33.6
2012,Female Residents Outside The Labour Force,40 - 44 Years,41
2012,Female Residents Outside The Labour Force,45 - 49 Years,43
2012,Female Residents Outside The Labour Force,50 - 54 Years,54.6
